-0.09290852	-0.06610349	0.015681919	0.04720373	0.045924757	0.00095444097	-0.003735291	-0.054437615	0.030249268	-0.08058443	-0.012310939	0.055421833	-0.059857406	-0.06492735	-0.06691437	0.01689472
-0.01719335	-0.00017205134	0.016047414	-0.054138027	-0.054186456	0.07414192	0.030098142	-0.024174757	0.09746581	0.08245222	-0.0068981335	0.033034902	0.050722916	0.034020983	-0.049609024	-0.021877171
-0.0509567	-0.026853768	-0.028458167	-0.011951431	0.013562684	0.07879174	-0.10411192	-0.032104507	-0.022388063	0.012705227	0.003949644	-0.0017555268	-0.036411796	-0.03326856	-0.037730668	0.10211937
0.008366031	-0.1230036	0.050185338	0.063800104	0.12594382	0.07842985	-0.022087874	-0.053564962	-0.012423379	-0.0061144345	0.079776734	0.01768759	-0.028776933	0.046470355	-0.021624323	0.03907603
0.046178162	-0.10698109	0.021556582	0.053872332	0.051407725	0.043613724	0.065754205	0.050260052	0.10780064	-0.087919876	-0.0058716405	-0.08509185	0.029938972	-0.04892027	-0.03375156	-0.04769214
-0.005936672	-0.122924685	0.031728733	0.038453363	0.1305536	-0.021560457	-0.09514919	0.08436891	-0.058687888	-0.05201381	-0.016433898	-0.09761593	-0.058079302	-0.005261506	-0.0459994	-0.03023983
-0.006166002	-0.05283096	0.011830913	0.027390555	0.049890645	0.021145029	-0.10129399	0.016934248	0.04661849	-0.0027446372	-0.08052824	0.014235025	0.03049609	-0.056280855	-0.03739961	0.000550298
0.00039762098	-0.15229586	0.03599	0.05904884	0.1487142	0.013419801	0.022636643	0.14857885	0.027273728	-0.0631115	0.1768297	-0.057662565	0.0047068503	0.04015635	-0.08939085	-0.006088815
-0.060978133	0.08267241	0.048969228	-0.085746124	0.066541724	0.034799885	0.10263837	-0.1614763	-0.0036883769	0.05723107	0.09927745	0.13387352	-0.021392506	0.04999417	0.011327192	-0.0028438272
-0.040657904	0.058948424	-0.098126926	0.0520631	0.080775075	-0.027323589	-0.052911855	-0.014079766	-0.074067555	0.01927363	0.18085638	-0.05891678	0.043956712	0.020577263	-0.057224836	-0.05216389
-0.0063192295	-0.13082884	-0.03493262	0.10719731	-0.018536262	-0.021974666	0.04072419	0.020324223	0.08893626	0.021215994	0.023892509	-0.07969169	0.090195484	0.055641647	0.10095254	0.10567572
0.007804909	0.023436433	0.047976457	-0.18784541	0.062098145	-0.004707529	0.061839353	-0.15268761	-0.0838974	0.19418152	0.057689864	0.1333106	-0.1303595	-0.036146153	-0.060882512	0.047141515
-0.012455976	-0.046390433	0.021001322	-0.08732398	-0.057456367	0.02422569	0.0025837652	0.04333059	0.09444341	0.053942412	0.059799228	-0.01374626	-0.057653133	0.07993389	-0.04269807	0.025061991
-0.14128445	0.015722526	0.027859291	-0.07216449	0.12052899	0.024693388	0.14271213	-0.13910423	0.09969423	0.052930135	0.06259335	0.11894513	-0.05829027	-0.04878629	-0.13786463	-0.03740599
0.0072676386	-0.007041105	-0.063086994	0.002310644	0.0093145445	-0.1216915	0.012257821	0.105651475	0.033571687	0.044735614	0.1820819	0.031793088	-0.020322816	-0.001740947	-0.0572735	0.0238039
-0.109181724	0.08109002	0.0067344527	-0.19608568	0.009691025	0.03825045	-0.048048303	-0.064604476	0.022153452	0.009297043	0.17352487	0.08614575	-0.05829268	0.11294119	-0.041350797	0.07446646
0.020440698	-0.08635567	-0.0011168522	-0.0011736263	-0.0033875846	-0.009937828	0.0644248	0.053221624	0.08061364	0.102466	0.173202	-0.11602053	0.09138259	0.09433129	0.15471981	-0.13325934
-0.04877219	0.026566152	-0.019412277	0.033344544	0.10096397	-0.08861744	-0.042741686	-0.10791697	-0.0028939166	-0.09873182	0.15861349	0.029292716	0.059501294	0.09434789	-0.043747902	-0.09685665
0.06797584	0.00057784497	0.016515156	0.002064167	-0.09108616	-0.071648344	-0.03671176	0.004878868	0.10740626	0.09147311	0.083439365	-0.13120137	0.043379728	-0.0117846355	-0.06418084	0.07388153
-0.025148442	-0.027117563	-0.036263593	-0.02508374	-0.030793263	0.036941975	-0.014908275	0.024936035	0.04151816	-0.10130984	-0.029066004	-0.0115102995	0.06542017	0.036365494	-0.10155364	0.035267532
0.09293732	-0.05059377	0.06812611	-0.0804628	-0.11574503	-0.14336443	0.08957584	-0.024946164	-0.008062023	0.017851194	0.024760125	0.017022474	-0.046007767	0.011720905	0.014175351	0.025370413
0.018741207	0.012934107	-0.035454154	-0.012198532	0.066954836	-0.041940376	0.13922079	0.0007537328	0.02076551	0.009721222	-0.059966303	-0.058548223	-0.064941905	-0.057641283	0.062282756	0.0029667015
-0.044778306	-0.056683563	0.03762272	0.08654846	-0.059945963	-0.07956619	-0.04884182	0.005563782	0.055007223	0.06619194	0.07269321	-0.013540118	0.12028296	0.012529182	-0.13325918	-0.0047981204
0.006828557	0.040262442	0.084550135	-0.05018318	0.0014554126	0.05079605	0.09138991	-0.07023506	-0.03871109	-0.044060282	0.020329764	-0.0648614	-0.08839771	-0.004624599	0.05464587	-0.03652983
-0.0650461	-0.113733016	-0.024431864	0.11051838	0.01167241	0.05374082	0.13068685	0.045511264	0.037261978	-0.046930168	-0.037209958	0.054753643	-0.05123837	-0.002361004	-0.04998652	-0.05527791
0.019390373	-0.024336107	-0.008930202	-0.062917896	-0.06897506	-0.0029544146	0.03533022	-0.0044832677	0.11758857	-0.05849109	-0.104930334	0.021335019	-0.062262334	-0.11587677	-0.013871891	-0.043115214
-0.06334377	0.06892529	-0.005101757	-0.014047465	0.10319393	-0.06253333	0.05121782	0.0009735221	0.019253409	0.032444254	-0.07298804	0.025097255	0.031855375	0.043403298	0.006925037	-0.072287425
-0.07782776	-0.050800066	0.06126186	-0.0017894352	0.07991625	-0.112673394	-0.012855113	-0.056238938	-0.061376203	0.07944135	-0.07006885	0.12396422	0.032801434	-0.065701164	0.08304709	0.11143413
-0.073899716	-0.17106105	-0.036328185	0.07864089	0.10734934	-0.009723099	-0.024721978	0.17745326	0.017534776	0.091975376	-0.105616845	-0.062146164	0.05253946	0.020493645	0.08721787	-0.07808415
0.02854017	0.19052392	-0.0020956916	-0.05796862	0.07446461	-0.13108249	0.032734975	-0.0454212	-0.04692646	0.097381055	0.11650455	-0.06494962	-0.121907555	-0.0036036554	-0.1045718	-0.021842374
-0.006382691	-0.19361539	0.01965487	0.06561055	-0.021334328	0.0048566153	0.040561974	0.018549938	-0.024272414	-0.091893226	-0.0391313	0.03845464	0.032018114	-0.14905418	-0.06592161	-0.075182244
0.12314915	-0.06841051	0.05676624	0.08398872	0.08664199	-0.030563712	0.022740167	0.046116933	-0.09618973	-0.048338234	0.067265846	-0.12466932	-0.026243541	0.17032559	-0.036810987	-0.09183799
-0.033390164	-0.015288603	-0.1052945	0.08762158	0.020245481	0.077451676	0.007174235	0.014768619	0.074010916	0.06861137	0.113175265	-0.029481579	0.022277346	-0.0709159	0.080623426	0.036736928
-0.055845898	-0.06799549	0.0431898	0.1526161	0.22074912	-0.009446559	-0.0192647	0.0637181	-0.11074021	-0.08650373	-0.011837535	0.065183945	0.087008715	-0.032638095	0.0689283	0.0665629
0.057008773	0.034370553	0.015573107	0.002899196	-0.064136654	-0.037130143	0.014120457	-0.05769822	-0.0409451	-0.16426907	0.08070104	0.103851326	0.05034814	0.04830263	0.18661931	-0.1294825
-0.044167105	0.001821745	0.058727752	0.019508991	0.044788428	0.057428095	-0.014901604	0.040884756	-0.075971216	0.09364639	0.19700558	0.011820449	0.005368195	-0.015073242	0.06630506	-0.00563392
0.028292697	0.06828631	0.1687281	-0.09004825	-0.020359114	-0.017945474	-0.012308316	-0.05211037	-0.019361347	0.033131164	0.03599356	-0.03616072	-0.04273057	0.073341124	-0.21521842	0.0797395
-0.07164783	0.08579569	0.14748447	0.0595959	-0.057159502	-0.032345206	0.08643786	0.015764069	0.14602397	-0.127536	0.098099396	0.043720637	0.076096594	0.14180826	0.029650662	-3.393491e-05
-0.12884986	0.17019296	-0.18431541	-0.19483452	-0.04429421	-0.08143326	0.35917395	-0.20156106	-0.20132864	0.20881473	-0.065257564	0.076075874	-0.35759148	-0.1903312	-0.08428706	0.1195665
0.19330876	-0.19074938	0.072398506	0.22246423	0.067944124	0.13536814	-0.12480041	0.27153477	0.13930005	-0.08589756	0.12588742	-0.03905718	0.24421239	0.12945455	0.07116057	-0.0020854457
-0.09331095	-0.116690576	0.032005023	-0.014098165	0.029506354	0.0388589	0.023508312	0.034293074	0.1223113	-0.05143487	0.14942658	0.06613197	-0.018824013	0.10581928	0.16925685	0.1639065
0.022546608	0.017954435	0.021981778	0.04938985	-0.024747957	-0.099555016	-0.05956398	-0.031159578	0.008343839	-0.017382761	0.024365455	0.041808385	-0.038173318	0.021028684	0.07975381	-0.066113144
0.06867738	-0.11824744	0.038541608	0.08236324	0.12646388	0.043762185	-0.055229172	0.025419354	-0.044439003	0.090996675	0.087133005	-0.03909499	0.16605325	0.019418154	-0.043697655	0.03645536
-0.023257209	-0.03301456	-0.0018373928	0.12939867	0.1065487	-0.027825955	0.109470025	0.032449994	0.19496234	-0.07845216	0.021391556	-0.038511895	0.030969527	0.14666308	0.12167775	0.042328473
0.032281425	0.039142534	0.05677006	-0.11868949	-0.10117354	0.014501524	-0.116618976	-0.009029676	-0.08119985	-0.069376305	-0.07278913	0.059236035	-0.0608964	0.007270392	-0.0037026678	0.024526315
-0.022851998	-0.0070427284	-0.07211436	0.04496355	-0.050837085	-0.007908789	-0.006491387	-0.0057774284	0.031129265	0.041272044	0.059856996	-0.0381443	-0.007712903	-0.102764875	-0.0031821923	0.021728054
-0.122183755	0.10200681	-0.0537675	-0.043948505	0.052047472	0.06898729	0.069361106	-0.027421568	0.041324783	0.12682721	0.033736575	0.10342954	-0.114016175	0.013296028	-0.019587658	0.05801144
-0.026485108	0.039906867	0.03510296	-0.0008332254	0.053915888	0.009868854	-0.03242	0.04121545	0.09154289	0.108087756	0.03873589	0.08718154	-0.024247576	0.1291253	0.014363096	0.09048575
0.09074495	0.09885559	-0.05639547	-0.08055773	0.014824111	-0.14618073	0.06047447	-0.1059356	0.0072070644	0.040389176	-0.052457783	0.08006357	-0.066102095	-0.01507126	-0.05541199	0.15889387
0.03587697	0.04773811	-0.036651008	0.02045462	0.042846207	-0.040406566	0.07108167	-0.0016500112	0.011712388	0.08010329	-0.0250692	0.11506355	0.012681103	0.038746413	0.051900085	0.07077083
-0.1420702	-0.09021823	-0.07741352	-0.057911765	0.0076126577	-0.04384512	0.008745273	-0.09108953	-0.077594414	0.09000138	0.047952734	0.07386795	-0.030552037	0.034423105	0.01924382	0.07674992
-0.027117353	-0.017087983	0.019857327	0.0060813813	-0.014755766	0.00673272	-0.021603713	0.00067537866	-0.12120351	0.029208187	0.2487048	-0.10427178	-0.029343532	0.0667909	0.035175636	-0.0033575317
-0.028420819	-0.074563995	-0.0295561	-0.037312273	0.0261764	0.13289475	-0.050449185	-0.0020590166	0.019989857	0.035689685	0.07931956	0.010373667	0.0987853	-0.04999861	-0.12705573	0.05677834
-0.068875074	0.051847585	-0.043946113	-0.064995445	-0.00233363	-0.03772718	0.05478994	-0.034988567	0.001311993	0.1277036	0.1131452	0.10517436	-0.1184662	0.040666994	0.06302758	0.063367374
-0.046571143	-0.009367211	-0.08345087	-0.12838817	0.033716165	-0.031675845	0.02480632	0.04658785	0.014100568	0.13459617	0.13448988	0.107675835	0.015241665	-0.07980717	0.055466436	0.10247784
-0.06905776	0.009867261	-0.1480142	0.07300772	-0.042548288	0.024629552	0.1164909	-0.045733735	0.07643516	0.053421445	0.029346213	-0.07493331	0.042943843	-0.15780215	0.103390135	-0.027242944
-0.04396064	-0.0008805541	-0.01760043	-0.015194121	0.09237561	0.04880902	0.14974736	-0.050124325	0.08990217	-0.0220967	-0.038061753	0.027486255	0.036099654	-0.044146653	-0.112917006	-0.08337419
0.089163944	-0.06044937	0.013920132	0.04400636	-0.01516706	-0.07647662	-0.055782948	0.06593942	-0.042659212	-0.03356894	0.16975403	-0.060332976	0.032446135	0.07787335	-0.0007850081	-0.02727261
0.04737924	-0.1164156	0.07848296	0.12738127	0.078717045	0.089699425	0.08073028	-0.014911267	0.07299721	0.058502976	0.10141054	0.059917126	-0.025429657	-0.055470664	0.06165794	-0.03074187
-0.045951847	0.053030256	-0.04305272	-0.053486507	0.0778911	0.06040298	-0.0137724895	-0.026712446	0.058742907	0.00554021	-0.07353816	-0.011932171	0.09470795	0.005769562	-0.007924444	0.07891113
0.033579048	-0.023022091	-0.026619796	-0.01505084	0.16508916	-0.022473471	0.14078522	0.045401342	-0.0028121236	0.11101377	0.10017445	0.009599038	0.070197515	0.07698563	-0.018417448	-0.12714337
0.06518817	-0.0074649183	0.0015876313	0.0055200662	-0.002850527	0.07050925	-0.0002457653	-0.010859494	-0.013090625	-0.19482881	-0.06798247	-0.008894686	0.014212381	0.07052758	0.15328576	-0.06605956
-0.07235056	-0.011695757	-0.007994057	0.14092235	0.031924304	-0.05637868	-0.012987321	0.1574688	0.06088882	0.11824136	0.1191144	-0.03783582	0.099090554	-0.02386012	0.08122659	-0.08951887
0.012907688	0.030973673	-0.02971863	-0.01704739	0.09775798	-0.021312205	-0.09311394	0.0049744644	-0.02406978	0.107593246	-0.00059181376	0.045106616	0.003693489	0.0036889738	0.054891564	0.06339831
-0.07447511	-0.053217087	0.027878344	-0.016778503	-0.076604925	-0.045412607	0.099619016	0.047795765	0.007820966	0.108553484	-0.08728613	0.036758404	0.042578954	-0.021441039	0.11236498	-0.10030512
-0.058644246	-0.08285533	0.040251702	-0.0437694	0.07373421	0.025774749	0.077358805	0.053656112	0.07566758	-0.008672075	-0.120562896	0.019171938	0.02258712	0.017973494	-0.032263868	0.036445014
-0.08829808	0.065835476	-0.111008555	-0.052584965	0.15545005	0.02120036	0.017829478	-0.08006824	-0.12829345	0.1942847	0.09675579	-0.06062525	-0.1068552	-0.12837024	-0.003309253	-0.0689021
-0.051114835	0.002878813	0.07485317	-0.024108713	0.1303728	-0.054616537	-0.014293894	0.02600232	0.04907036	0.041278485	0.032442864	0.031677842	0.013968122	0.016443823	0.006890798	0.12629308
-0.08078316	-0.007382164	-0.054581948	-0.07312172	0.010394554	-0.17527266	0.09838902	-0.11888648	0.13859355	0.11110614	-0.10990695	0.051688533	-0.087884195	-0.14331187	-0.14763945	-0.007300367
0.1368902	-0.2208511	0.1206794	0.10339357	-0.0060634823	0.076115265	-0.08606992	0.3671303	0.25722492	0.029040786	0.17332613	-0.08271736	0.15521094	0.14396141	0.21817234	-0.03510811
0.07585376	-0.18747686	0.15220994	0.17134157	0.118345074	-0.11533777	-0.062181704	0.07508721	0.0611255	-0.036141563	0.11822152	-0.03532959	0.208154	-0.06112286	0.010613933	0.06720013
-0.04929648	-0.03408791	-0.15330832	0.06940811	-0.08177385	0.042219277	0.2128147	-0.033110894	-0.049474668	-0.12194176	0.061194073	0.035655025	0.023385333	-0.0877457	0.03476729	-0.011697113
-0.02719674	-0.13715398	0.005366516	0.0029608682	0.011287199	0.06720003	-0.023162015	0.034364898	-0.054896284	-0.086983465	0.117979854	0.05488641	0.022986272	0.08153623	-0.018988827	-0.009277714
0.044829223	0.0013251341	0.026039014	0.13607018	0.07478549	-0.04326643	0.05668398	0.11357483	0.013844009	0.081071064	0.15340163	0.041385677	0.15819886	0.12988387	0.084782586	0.060792286
-0.10060892	0.011199064	0.020731686	-0.020419134	0.034168765	-0.06679628	0.046025388	-0.03229199	0.13005418	0.038031377	0.02486026	-0.034468114	0.07130279	0.02869172	0.1259354	0.036257185
-0.08829813	-0.04620434	0.005417527	-0.08381832	0.047269236	0.09990848	0.088763565	-0.012809767	-0.044530317	-0.14696598	-0.045971137	0.17682838	-0.026321508	0.11787045	0.0708513	0.067387596
-0.05683369	-0.035226725	-0.10598319	0.101838104	0.09198408	0.15115798	0.021391315	-0.0038995647	-0.047697853	-0.038953245	0.15086924	-0.046453178	-0.060868718	0.039660316	-0.012878993	-0.006023531
-0.12939714	-0.020268947	-0.042058636	-0.059192788	-0.0072827153	0.036424357	0.025224196	0.007703662	0.051191866	0.0291563	0.10235299	0.011353959	0.0653254	-0.042626366	-0.025283657	-0.121049
0.066569865	-0.14004928	0.04703707	-0.01438022	-0.0061751995	0.0038566373	-0.0746181	0.06251317	0.0022926424	-0.055279166	0.2151965	-0.062411867	0.056761418	0.08729336	-0.022345576	-0.051830336
0.031908136	-0.051998194	-0.030246051	-0.16353774	-0.06306948	0.049253374	0.058844782	0.018480172	-0.067851834	0.083599046	0.0040078345	0.049556743	-0.0686921	0.045491636	0.099558555	0.06498609
-0.060968306	-0.05438949	-0.022248693	0.05144262	-0.13785623	0.038591057	-0.11926805	-0.05997405	-0.059262685	0.10229012	0.06226714	-0.011844381	0.026297033	0.024474625	-0.07544573	0.05558403
-0.014109212	0.021910593	-0.020771958	-0.013209129	0.069286264	-0.09567828	0.0032742626	-0.08300601	0.075261615	0.0738964	-0.010055938	-0.08658425	-0.067206025	-0.10100976	-0.04220259	0.024428437
0.005989369	-0.01517954	-0.06194181	0.041062906	0.06479498	0.020263327	0.048729915	-0.03103634	0.10138091	-0.00348011	-0.1470023	-0.052694086	-0.008764433	0.017019918	0.11166201	0.0002596491
0.080547646	-0.045940783	-0.06746012	0.0094402395	0.082350194	-0.0037587183	0.008972809	0.07115019	0.038908172	0.03268384	0.14191467	-0.067857064	0.030624298	-0.0842005	0.03145111	0.11610992
0.051732667	0.022023275	-0.009979665	0.016374435	-0.12605886	0.048995946	0.033667058	0.026129939	0.04675347	-0.07119683	0.06820307	-0.017222213	-0.018242659	-0.014240766	0.025450991	0.059073046
0.027182626	-0.052932363	-0.076973625	0.061245058	-0.030633038	0.09456009	-0.0018037739	0.00036457152	0.059729744	0.015183065	-0.1321348	-0.011596994	-0.01687013	-0.034427732	0.0024506606	-0.019870827
-0.0055156313	0.0738842	-0.08601491	-0.11124466	5.39287e-05	-0.03260312	0.06951866	0.008442836	0.005963862	0.100733034	-0.07409092	0.0087324735	-0.05182258	-0.011073111	0.0023800123	0.17756599
-0.06143334	0.0035329408	-0.11491214	0.05823148	-0.04528998	-0.0072661117	0.017697144	0.04147325	0.02132483	0.048639	-0.036087494	0.05527122	0.08802631	0.105316885	0.04907562	0.0026112392
-0.04979427	-0.05361947	-0.046044577	-0.1333235	-0.13674945	-0.06682	0.030691046	-0.03552327	0.046456624	-0.025453646	-0.21699631	0.026943725	-0.08243749	-0.031961963	0.01594405	-0.0039013429
